t,r0_x,r0_y,rdot0_x,rdot0_y,rddot0_x,rddot0_y,r1_x,r1_y,rdot1_x,rdot1_y,rddot1_x,rddot1_y,r2_x,r2_y,rdot2_x,rdot2_y,rddot2_x,rddot2_y,r3_x,r3_y,rdot3_x,rdot3_y,rddot3_x,rddot3_y,r4_x,r4_y,rdot4_x,rdot4_y,rddot4_x,rddot4_y,rLeft_x,rLeft_y,rRight_x,rRight_y
2.38,5.1599244719504735,-4.208034821993119,-1.264928324865669,2.4291740551066945,7.314921432368109,-1.1713004736133694,11.303147791962216,-6.852180501016489,-0.9605859982418286,7.8171314630049435,8.939140709990617,-1.420872071741,18.0,-7.985911173245968,1.330399621464758e-13,16.35935063589455,-1.5631940186722204e-13,6.056706071913881,24.696852208037782,-6.852180501016495,0.9605859982415591,7.817131463004847,-8.939140709990355,-1.4208720717408507,30.840075528049525,-4.2080348219931185,1.2649283248657992,2.4291740551067944,-7.314921432368209,-1.1713004736134476,0.0,0.0,36.0,0.0
2.39,5.14767217323704,-4.183817933725651,-1.1906590017425944,2.4160609195472516,7.540357081520355,-1.4456877811675906,11.293983777151404,-6.774075551859049,-0.8674224250504537,7.802436053610822,9.642724830524408,-1.4966149426067137,18.000000000000004,-7.82203569031164,1.2905545776801118e-13,16.413641487396706,-6.394884621840902e-13,4.7788372549980185,24.706016222848593,-6.774075551859055,0.8674224250501889,7.802436053610726,-9.642724830523491,-1.4966149426064188,30.85232782676296,-4.18381793372565,1.190659001742724,2.416060919547351,-7.5403570815206535,-1.445687781167761,0.0,0.0,36.0,0.0
2.4,5.136150186562105,-4.159733879569757,-1.1140881573840362,2.40021291687892,7.762792086448528,-1.7196777578438454,11.285791502301475,-6.696127112873623,-0.767668801405943,7.787200342860108,10.314180626427724,-1.5477751321362607,18.000000000000004,-7.657679313756261,1.2079147209889988e-13,16.455054879891396,-9.094947017729282e-13,3.5053502302465507,24.714208497698518,-6.69612711287363,0.7676688014056925,7.787200342860017,-10.314180626426193,-1.5477751321358095,30.863849813437895,-4.159733879569753,1.1140881573841606,2.400212916879017,-7.762792086449252,-1.7196777578442362,0.0,0.0,36.0,0.0
2.41,5.125402954115024,-4.135812367240501,-1.0350649715176405,2.3815660938066445,7.978349676346632,-1.9898550465373557,11.278587776658595,-6.618337919264796,-0.6618056964285023,7.771666723299539,10.95586333379607,-1.5765924390982295,18.000000000000007,-7.492962518483116,1.1038304978288692e-13,16.48366094469222,-1.5774048733874224e-12,2.238135382633965,24.721412223341392,-6.618337919264805,0.6618056964282691,7.771666723299453,-10.955863333793602,-1.5765924390975794,30.874597045884975,-4.135812367240496,1.035064971517757,2.3815660938067373,-7.978349676347591,-1.9898550465378388,0.0,0.0,36.0,0.0
2.42,5.115456296585444,-4.112086260311563,-0.9537318321333768,2.360184381790057,8.187809857864643,-2.254670043413233,11.27245020113294,-6.540706995075545,-0.550010674243211,7.756027367199029,11.562286896709505,-1.583513647336476,18.000000000000007,-7.32801731313057,9.798637324415613e-14,16.499572260695505,-1.7763568394002505e-12,0.9783577331050513,24.727549798867045,-6.5407069950755545,0.550010674242999,7.756027367198949,-11.562286896706652,-1.5835136473357618,30.884543703414558,-4.112086260311559,0.9537318321334831,2.360184381790145,-8.187809857865915,-2.2546700434138653,0.0,0.0,36.0,0.0
2.43,5.106331679196419,-4.088586490328391,-0.8702494214502132,2.336158217203641,8.392553429316074,-2.512858515608789,11.267457707825216,-6.463232302264343,-0.4324969025621669,7.740464654538892,12.12711422879114,-1.5689577122712617,18.000000000000007,-7.162974931124462,8.350882945358681e-14,16.502912588438292,-1.9468870959826745e-12,-0.2727006433761172,24.732542292174767,-6.463232302264353,0.4324969025619797,7.740464654538819,-12.127114228787832,-1.5689577122704161,30.893668320803584,-4.088586490328384,0.8702494214503069,2.3361582172037223,-8.39255342931773,-2.512858515609599,0.0,0.0,36.0,0.0
2.44,5.098049963401257,-4.065341971386495,-0.7847554023923863,2.309587915870601,8.593693756970197,-2.7630781483718234,11.263680488653566,-6.385910672935104,-0.3095531682396607,7.72515323108333,12.644476267093289,-1.5336463811103211,18.000000000000007,-6.997964029267764,6.695665062297692e-14,16.49381735951393,-1.9468870959826745e-12,-1.5135108188749822,24.736319511346416,-6.385910672935115,0.3095531682395021,7.725153231083265,-12.644476267089985,-1.5336463811095324,30.901950036598745,-4.065341971386489,0.7847554023924652,2.3095879158706754,-8.593693756971732,-2.7630781483725695,0.0,0.0,36.0,0.0
2.45,5.090631406883518,-4.042379600131447,-0.6973644185893716,2.280583673062861,8.792066767670605,-3.00390995119737,11.261179995353565,-6.308737809337158,-0.18154387727213517,7.7102600083804305,13.108997791418794,-1.4785979478999938,18.000000000000007,-6.833110687740521,4.843491420503794e-14,16.472433676572066,-1.9468870959826745e-12,-2.7423056200813445,24.738820004646417,-6.308737809337169,0.1815438772720087,7.710260008380373,-13.108997791415433,-1.4785979478992015,30.909368593116486,-4.04237960013144,0.6973644185894337,2.2805836730629268,-8.792066767672367,-3.0039099511982226,0.0,0.0,36.0,0.0
2.46,5.084095663557014,-4.019724255758881,-0.6081680943759137,2.249265563501067,8.988220751392738,-3.2338605715637048,11.260008939478217,-6.231708283865271,-0.0489090547982276,7.695944163762168,13.515823765622923,-1.4051180574833833,18.00000000000001,-6.6685384100999086,2.8147542893400828e-14,16.43892031331866,-2.5579538487363607e-12,-3.957092091920158,24.739991060521763,-6.231708283865283,0.048909054798136564,7.695944163762119,-13.51582376561882,-1.4051180574825377,30.91590433644299,-4.019724255758873,0.6081680943759569,2.249265563501124,-8.988220751394607,-3.2338605715645894,0.0,0.0,36.0,0.0
2.47,5.078461783565813,-3.9973988000144898,-0.5172350347919954,2.215763541354582,9.182405946225536,-3.451365632640732,11.26021129239796,-6.1548155390596255,0.08783565490127443,7.682357140344405,13.860645926637446,-1.3147875231214865,18.00000000000001,-6.504368123280176,6.397304622609324e-15,16.39344771451596,-2.4584778657299466e-12,-5.155667670243302,24.73978870760202,-6.154815539059637,-0.08783565490132705,7.682357140344364,-13.86064592663331,-1.314787523120648,30.921538216434193,-3.997398800014482,0.5172350347920177,2.215763541354629,-9.182405946227703,-3.451365632641762,0.0,0.0,36.0,0.0
2.48,5.073748213284233,-3.9754240771940315,-0.4246108255828689,2.180217440241494,9.374563900284521,-3.654794200510418,11.261822285300667,-6.0780518876058425,0.22809898840338594,7.6696426470268895,14.139729357838913,-1.209447155981346,18.00000000000001,-6.340718177592701,-1.6414187431872707e-14,16.336197995982534,-2.5579538487363607e-12,-6.33563987220465,24.73817771469931,-6.078051887605854,-0.22809898840339893,7.6696426470268575,-14.139729357834739,-1.209447155980568,30.92625178671577,-3.975424077194023,0.4246108255828692,2.180217440241531,-9.37456390028649,-3.654794200511324,0.0,0.0,36.0,0.0
2.49,5.069972795316846,-3.9538189141433215,-0.3303180331990244,2.1427769732286057,9.564316626318899,-3.8424544734651587,11.264868409191639,-6.001408512334955,0.3712140631429752,7.657936658493254,14.349938796333056,-1.0911796364306152,18.00000000000001,-6.17770434672594,-3.978647485366914e-14,16.26736494459323,-2.5863755581667647e-12,-7.494449276152656,24.73513159080834,-6.001408512334968,-0.3712140631429469,7.657936658493231,-14.349938796328615,-1.0911796364298123,30.93002720468316,-3.9538189141433127,0.33031803319900155,2.1427769732286324,-9.564316626321187,-3.842454473466189,0.0,0.0,36.0,0.0
2.5,5.067152768498479,-3.9326001202582406,-0.23435620479622188,2.1036017328314465,9.7509555849253,-4.012600771085756,11.269367414893612,-5.92487546622344,0.5164383774127104,7.647367415211023,14.488764438568563,-0.9622884868911807,18.000000000000007,-6.015439827745473,-6.31202539854834e-14,16.187154018279223,-2.2026824808563106e-12,-8.629395533683427,24.730632585106367,-5.924875466223453,-0.5164383774126412,7.647367415211008,-14.488764438564573,-0.9622884868904205,30.932847231501526,-3.9326001202582312,0.2343562047961757,2.103601732831463,-9.750955584927539,-4.012600771086754,0.0,0.0,36.0,0.0
2.5100000000000002,5.065304767894209,-3.911782487484727,-0.13670186823545905,2.062861191014259,9.933430550975167,-4.163441884370657,11.275328313046755,-5.848441672393185,0.6629538103631145,7.638055423431602,14.554347025301386,-0.8252742337450325,18.000000000000007,-5.854035241093959,-8.571737592910678e-14,16.095782346027967,-2.0037305148434825e-12,-9.73766613451714,24.724671686953226,-5.848441672393197,-0.6629538103630047,7.638055423431594,-14.554347025297744,-0.8252742337443646,30.934695232105796,-3.9117824874847176,0.13670186823538977,2.062861191014265,-9.933430550977278,-4.163441884371606,0.0,0.0,36.0,0.0
2.52,5.064444824799368,-3.891378790318784,-0.03730853208300333,2.0207346991900135,10.110338434766753,-4.293150830577675,11.282751374108663,-5.772094924111516,0.8098666220025095,7.630113455190288,14.545502005248338,-0.6828078713415433,18.000000000000007,-5.693598630591184,-1.0678084654541026e-13,15.993478727883245,-1.9042545318370685e-12,-10.816367629506962,24.71724862589132,-5.772094924111529,-0.8098666220023624,7.630113455190287,-14.545502005245012,-0.6828078713409678,30.935555175200633,-3.891378790318775,0.03730853208291207,2.02073469919001,-10.110338434768465,-4.293150830578414,0.0,0.0,36.0,0.0
2.5300000000000002,5.064588366739542,-3.8713997858064735,0.06389331438964052,1.9774114882203928,10.279912144213412,-4.399876038102823,11.291628128354372,-5.695821884791176,0.9562074531970728,7.623646548306261,14.461742596852847,-0.5377017644360667,18.000000000000007,-5.534235463434009,-1.254148264543523e-13,15.880483634945112,-1.9610979506978765e-12,-11.862559007623693,24.70837187164561,-5.695821884791188,-0.9562074531968915,7.623646548306265,-14.461742596849433,-0.5377017644355231,30.93541163326046,-3.8713997858064646,-0.06389331438975177,1.9774114882203804,-10.279912144215274,-4.3998760381036615,0.0,0.0,36.0,0.0
2.54,5.065750217470567,-3.851854213543921,0.16699620120569603,1.9330906684158085,10.4400095868087,-4.481753968162652,11.301941365876345,-5.619608087990346,1.1009313256707802,7.618752006382588,14.30330158947772,-0.39287814630883666,18.000000000000004,-5.376048630196426,-1.4062463103497144e-13,15.757049209369955,-1.2505552149377763e-12,-12.873286918318113,24.69805863412364,-5.619608087990358,-1.1009313256705715,7.618752006382598,-14.303301589475282,-0.39287814630840323,30.934249782529434,-3.851854213543912,-0.1669962012058246,1.9330906684157885,-10.440009586810206,-4.481753968163334,0.0,0.0,36.0,0.0
2.5500000000000003,5.067945847389523,-3.8327489554055756,0.27203987931433676,1.8879906774572246,10.587887940721124,-4.536846506284428,11.313663405213617,-5.543438518069542,1.2430501878676912,7.615500231427194,14.071420175468482,-0.25136136918542995,18.000000000000004,-5.219137724504875,-1.5179549087657132e-13,15.623454858903541,-1.0658141036401503e-12,-13.845647959096771,24.686336594786372,-5.5434385180695545,-1.2430501878674554,7.615500231427209,-14.071420175466614,-0.251361369185096,30.932054152610476,-3.8327489554055663,-0.2720398793144806,1.887990677457196,-10.587887940722155,-4.536846506284926,0.0,0.0,36.0,0.0
2.56,5.071199422911154,-3.8140913501158518,0.37846844177139494,1.842441473566915,10.719380165554568,-4.562785544160205,11.32675647985709,-5.46730030164638,1.382552049775224,7.613747239461707,13.768791975743131,-0.11630841306515727,18.0,-5.063597626798259,-1.6141815938241532e-13,15.480181622114662,-4.121147867408581e-13,-14.776887443552011,24.6732435201429,-5.467300301646393,-1.3825520497749686,7.613747239461725,-13.768791975742005,-0.11630841306481976,30.928800577088843,-3.814091350115843,-0.37846844177155115,1.8424414735668806,-10.719380165555336,-4.562785544160599,0.0,0.0,36.0,0.0
2.57,5.075526339667308,-3.7958871538887515,0.4860589209367063,1.7967812313111657,10.832311884616914,-4.557952587971881,11.34120403301552,-5.391176078503716,1.5187648721440332,7.613334691203706,13.394978529396202,0.009442256439095686,18.0,-4.9095284681877365,-1.6871419253065224e-13,15.327761437250494,-3.126388037344441e-13,-15.663993487867264,24.658795966984474,-5.3911760785037295,-1.518764872143763,7.613334691203727,-13.394978529395459,0.009442256439344376,30.92447366033269,-3.795887153888743,-0.48605892093687264,1.7967812313111267,-10.832311884617496,-4.557952587972208,0.0,0.0,36.0,0.0
2.58,5.080937339964446,-3.7781381862132415,0.5946751714046519,1.7513407076874963,10.924831341913183,-4.521033010894522,11.356984474750838,-5.3150498612410555,1.6508468663900553,7.614113327557899,12.949606341133297,0.1231288405124733,17.999999999999996,-4.757025480271668,-1.7236901702543888e-13,15.166717778490437,4.831690603168681e-13,-16.50398861986414,24.64301552524916,-5.315049861241068,-1.6508468663897764,7.614113327557923,-12.949606341133716,0.12312884051268291,30.91906266003555,-3.7781381862132335,-0.5946751714048252,1.7513407076874539,-10.92483134191329,-4.5210330108947065,0.0,0.0,36.0,0.0
2.59,5.0874406225046735,-3.760842348330513,0.7041439402366576,1.7064543900474527,10.994933798254308,-4.450871436621975,11.374066309014037,-5.238908309946694,1.7780086625533778,7.615919915604584,12.433092683043363,0.22203973130765142,17.999999999999996,-4.606177119217238,-1.7142953505443726e-13,14.997580638238276,4.689582056016661e-13,-17.29404333144607,24.625933690985963,-5.238908309946707,-1.7780086625530982,7.61591991560461,-12.433092683043924,0.22203973130784682,30.91255937749532,-3.760842348330505,-0.7041439402368335,1.706454390047408,-10.994933798254209,-4.450871436622075,0.0,0.0,36.0,0.0
2.6,5.09504184238573,-3.7439936232339766,0.8142548669612268,1.6624604960965939,11.040440699840367,-4.346478076422256,11.392408133645176,-5.162740732197703,1.8995133092982797,7.618577248599646,11.846699014815059,0.30355190725387793,17.999999999999996,-4.457065065760403,-1.6530412428881523e-13,14.820886527122136,6.963318810448982e-13,-18.031533199720883,24.607591866354827,-5.162740732197715,-1.8995133092980079,7.618577248599674,-11.846699014816025,0.30355190725404135,30.904958157614264,-3.743993623233969,-0.8142548669614008,1.6624604960965488,-11.04044069983999,-4.346478076422256,0.0,0.0,36.0,0.0
2.61,5.103744111100998,-3.7275820756692677,0.924760483573903,1.6197009738945074,11.058978600997989,-4.207037103104652,11.411958640373369,-5.086539083059945,2.014676273913187,7.621894145974562,11.192581784674505,0.3651722753390345,17.999999999999993,-4.309764225205951,-1.5376263788324698e-13,14.63717847399453,1.2221335055073723e-12,-18.71409769922716,24.588041359626637,-5.086539083059957,-2.014676273912932,7.621894145974592,-11.192581784676406,0.36517227533917485,30.89625588889899,-3.727582075669261,-0.9247604835740699,1.619700973894463,-11.058978600997065,-4.207037103104467,0.0,0.0,36.0,0.0
2.62,5.1135479965394985,-3.7115938521342424,1.035376214537307,1.5785215018547936,11.047958018862317,-4.031917022412133,11.432656614816793,-5.010297965088058,2.1228654423107143,7.625665453336396,10.473840432003637,0.40458144831768905,17.999999999999993,-4.164342727427446,-1.3693640447591076e-13,14.447006025932309,1.3216094885137863e-12,-19.339699789455892,24.567343385183214,-5.010297965088069,-2.122865442310485,7.625665453336428,-10.473840432005844,0.4045814483178294,30.88645200346049,-3.711593852134236,-1.0353762145374623,1.5785215018547514,-11.047958018861252,-4.031917022411919,0.0,0.0,36.0,0.0
2.63,5.124451522985891,-3.6960111808789806,1.1457803767811,1.5392714887450811,11.004552414214565,-3.8206829652703522,11.454430936482689,-4.934014628325473,2.2235011190276257,7.629672042467801,9.694562455432358,0.4196794375113022,17.99999999999999,-4.020861926867276,-1.1531822818849302e-13,14.250925248236719,1.7905676941154525e-12,-19.906685416281164,24.54556906351732,-4.9340146283254835,-2.2235011190274308,7.629672042467835,-9.69456245543526,0.41967943751144965,30.875548477014096,-3.6960111808789744,-1.1457803767812387,1.5392714887450423,-11.004552414213023,-3.82068296526999,0.0,0.0,36.0,0.0
2.64,5.136450171120477,-3.6808123719057817,1.2556141797020208,1.502304073687012,10.925677503661625,-3.573110785173986,11.477200578767357,-4.857688970304394,2.3160560272248727,7.633680811327021,8.85986544965256,0.4086327361823976,17.99999999999999,-3.879376402536609,-8.976238862618232e-14,14.049498724433334,2.0392576516314875e-12,-20.413842126862406,24.522799421232655,-4.857688970304404,-2.3160560272247186,7.633680811327056,-8.859865449655956,0.4086327361825699,30.86354982887951,-3.680812371905776,-1.2556141797021392,1.5023040736869775,-10.925677503659912,-3.5731107851736024,0.0,0.0,36.0,0.0
2.65,5.149536878019194,-3.6659718169691713,1.364481725163848,1.4679761261562558,10.80797111346756,-3.2892028047104613,11.500874608956156,-4.781323536045821,2.4000553086875565,7.637444684047886,7.975936050988167,0.3699222635849626,17.99999999999999,-3.739933958015439,-6.148464087767722e-14,13.843295556272135,2.2311041902867146e-12,-20.86045606163765,24.499125391043858,-4.78132353604583,-2.400055308687449,7.6374446840479235,-7.975936050991919,0.36992226358515445,30.85046312198079,-3.665971816969166,-1.3644817251639423,1.4679761261562267,-10.807971113465584,-3.289202804710003,0.0,0.0,36.0,0.0
